Date,Forecast_Sales,Lower_Bound,Upper_Bound,Actual_Sales,Error,APE_%
2014-01-31,13038.85370272945,6669.277456257468,19011.694575356305,14236.895,1198.0412972705508,8.415046239159246
2014-02-28,7262.790300632104,1454.4897891375106,13958.076379242155,4519.892,-2742.898300632104,-60.685040718497355
2014-03-31,49731.05537243554,43375.990019572106,55850.428376706746,55691.009,5959.953627564457,10.701823749619004
2014-04-30,31988.798389026786,25358.62796840689,38331.71826907355,28295.345,-3693.453389026785,-13.053219139143856
2014-05-31,27513.193974969166,21659.254778383332,33586.97396932336,23648.287,-3864.906974969166,-16.343285139296416
2014-06-30,31774.545554842847,26039.02670988381,38066.73083128518,34595.1276,2820.5820451571526,8.15311935764374
2014-07-31,30515.98251145637,24021.765154919904,36750.124839617325,33946.393,3430.410488543628,10.105375521174308
2014-08-31,26454.537161032396,20129.93446637254,32482.7436743543,27909.4685,1454.9313389676026,5.213038503286448
2014-09-30,77167.2396128708,70841.48577735167,83485.57520622609,81777.3508,4610.111187129194,5.637393657326931
2014-10-31,34850.735657895624,28618.227265471345,41226.218954771175,31453.393,-3397.342657895624,-10.8011960995611
2014-11-30,74759.86768432101,68115.48714836793,80947.91447190217,78628.7167,3868.849015678992,4.920402084699154
2014-12-31,78947.55154107796,72408.05447521571,85216.90575490824,69545.6205,-9401.931041077958,-13.51908426940839
2015-01-31,16595.45975859165,10739.28149601593,22816.275212925884,18174.0756,1578.6158414083511,8.686086027992264
2015-02-28,9793.45837123685,3637.353005651895,16144.792840563125,11951.411,2157.9526287631506,18.056049020179714
2015-03-31,44974.99753564419,38635.426727365484,51387.837676226845,38726.252,-6248.745535644186,-16.13568371048194
2015-04-30,31518.174575668556,25304.93772287965,37710.02608749116,34195.2085,2677.0339243314447,7.828681390644086
2015-05-31,24828.446317022117,19015.16525155554,31299.71912223832,30131.6865,5303.240182977883,17.600210273586523
2015-06-30,27994.383448328423,21720.604216960633,34201.607711920704,24797.292,-3197.0914483284214,-12.892905597629053
2015-07-31,29689.336191443017,23390.3519478131,36040.55594091396,28765.325,-924.0111914430163,-3.212239706810253
2015-08-31,38239.7816679762,32005.819160891515,44643.143687722164,36898.3322,-1341.4494679762065,-3.6355287298763237
2015-09-30,68025.63872239954,61481.69982960402,74384.44502116133,64595.918,-3429.720722399543,-5.309500706220388
2015-10-31,30117.135344394115,23658.231881746266,36577.01745853274,31404.9235,1287.7881556058855,4.100593193948986
2015-11-30,80893.64758986347,74741.56853485276,87161.64562501495,75972.5635,-4921.084089863463,-6.47744904627769
2015-12-31,66081.1854900662,59455.296460244426,72531.90281482025,74919.5212,8838.335709933803,11.797106506246335
2016-01-31,20740.19130483396,14611.513198057883,27078.50548278826,18542.490999999998,-2197.700304833961,-11.85223875710098
2016-02-29,17815.35964350139,11708.738554423333,23783.165348131846,22978.815000000002,5163.455356498613,22.47050318521043
2016-03-31,54758.54483404122,48969.04341580827,60849.06057790651,51715.875,-3042.6698340412186,-5.883434891203558
2016-04-30,34531.366609894394,28706.903089773594,40459.95391120858,38750.039,4218.672390105603,10.8868855334716
2016-05-31,48632.78283505164,42232.86311299075,55031.11256282134,56987.728,8354.94516494836,14.660955012890422
2016-06-30,43905.131882374655,37443.76913134847,50171.47749447579,40344.534,-3560.5978823746555,-8.825477776926746
2016-07-31,39377.23709061199,32787.43493208472,45785.99025043056,39261.963,-115.27409061198705,-0.293602463565021
2016-08-31,35247.08479499022,29109.55815884659,41384.30045876625,31115.3743,-4131.710494990224,-13.27867842807928
2016-09-30,79090.5542021537,72822.38152527998,85566.43415201863,73410.0249,-5680.529302153693,-7.7380838787233435
2016-10-31,63482.36259657891,57381.94111317027,69752.80659382472,59687.745,-3794.617596578908,-6.357448411862281
2016-11-30,87375.79290963945,80878.92801685774,93561.64043286635,79411.9658,-7963.827109639446,-10.028497631825966
2016-12-31,88791.001575042,82666.17940561165,95320.51514190735,96999.043,8208.041424958006,8.461981861983944
2017-01-31,44536.63028102603,37981.97261976506,50531.79285212424,43971.374,-565.2562810260279,-1.2855097068971004
2017-02-28,24872.834780378646,18765.443820931956,30884.559957237696,20301.1334,-4571.701380378647,-22.51943913820421
2017-03-31,55547.28977652984,48759.019294686965,62338.410273694455,58872.3528,3325.0630234701603,5.647919380368573
2017-04-30,39730.08125309013,33412.76967564224,45682.03278018068,36521.5361,-3208.5451530901337,-8.785351044120333
2017-05-31,54058.40444040694,47545.88933216348,60605.939990631596,44261.1102,-9797.29424040694,-22.135220278335765
2017-06-30,49060.408853492336,43108.900323272224,55603.92622048351,52981.7257,3921.316846507667,7.401262972654865
2017-07-31,47663.92002449079,41424.45811661952,53968.693464147414,45264.416,-2399.504024490794,-5.301082476112791
2017-08-31,59111.39753452111,52802.861924176505,64988.11455540767,63120.888,4009.4904654788916,6.352081842509712
2017-09-30,83366.4703780475,76657.88117720275,89723.116203694,87866.652,4500.181621952506,5.121603611291012
2017-10-31,71865.83659210635,65213.931049694635,78667.87643914833,77776.9232,5911.086607893652,7.6000520008917665
2017-11-30,109424.9039763811,103342.83225082167,115695.85938749109,118447.825,9022.921023618896,7.617633353435487
2017-12-31,91450.79073417203,85004.96828904818,97919.878783955,83829.3188,-7621.471934172034,-9.091654379722854
2018-01-31,62807.26933045364,56173.89340498256,69082.87103753079,,,
2018-02-28,43092.53919253762,36722.13258087269,49728.19305716106,,,
2018-03-31,66329.64795395832,60495.96822923996,73148.77481378704,,,
2018-04-30,54234.95955925658,47706.613206757225,60171.23609896364,,,
2018-05-31,66920.65081415325,60970.719676429835,73666.26211873128,,,
2018-06-30,60605.36499762624,54460.78829461136,67094.46749700015,,,
